serial_internal,serial,lab,type,tp,cell,amb_temp_tp,soc_max_tp,dod_tp,c_ch_tp,c_dch_tp,sampling,stage,m_0,scale,R_1khz_0,resistance_meter,U_0, volt_meter
HM057,TP_z24_03,HM,z,24,3,45,0.45,0.05,1,1.8,cLH,1,68.7,KERN ABT 220-5DM,12.13,HIOKI 3554,3.579,HIOKI 3554
HM058,TP_z25_01,HM,z,25,1,45,0.6,0.15,0.9,1.9,cLH,1,68.73,KERN ABT 220-5DM,12.05,HIOKI 3554,3.574,HIOKI 3554
HM059,TP_z25_02,HM,z,25,2,45,0.6,0.15,0.9,1.9,cLH,1,68.77,KERN ABT 220-5DM,12,HIOKI 3554,3.574,HIOKI 3554
HM060,TP_z25_03,HM,z,25,3,45,0.6,0.15,0.9,1.9,cLH,1,68.67,KERN ABT 220-5DM,11.98,HIOKI 3554,3.574,HIOKI 3554
057,TP_k01_01,SIE,k,1,1,10,0.2,0,0,0,FF,2,68.92,KERN ABT 220-5DM,13.344,HIOKI 3554,3.575,HIOKI 3554
167,TP_k01_02,SIE,k,1,2,10,0.2,0,0,0,FF,2,68.94,KERN ABT 220-5DM,14.308,HIOKI 3554,3.574,HIOKI 3554
012,TP_k01_03,SIE,k,1,3,10,0.2,0,0,0,FF,2,68.9,KERN ABT 220-5DM,13.248,HIOKI 3554,3.574,HIOKI 3554
070,TP_k01_04,SIE,k,1,4,10,0.2,0,0,0,FF,2,68.88,KERN ABT 220-5DM,12.776,HIOKI 3554,3.575,HIOKI 3554
168,TP_k01_05,SIE,k,1,5,10,0.2,0,0,0,FF,2,69.01,KERN ABT 220-5DM,13.47,HIOKI 3554,3.575,HIOKI 3554
123,TP_k01_06,SIE,k,1,6,10,0.2,0,0,0,FF,2,68.66,KERN ABT 220-5DM,13.358,HIOKI 3554,3.577,HIOKI 3554
131,TP_k02_01,SIE,k,2,1,10,0.8,0,0,0,FF,2,68.84,KERN ABT 220-5DM,14.27,HIOKI 3554,3.574,HIOKI 3554
019,TP_k02_02,SIE,k,2,2,10,0.8,0,0,0,FF,2,68.85,KERN ABT 220-5DM,13.28,HIOKI 3554,3.574,HIOKI 3554
197,TP_k02_03,SIE,k,2,3,10,0.8,0,0,0,FF,2,68.99,KERN ABT 220-5DM,13.604,HIOKI 3554,3.575,HIOKI 3554
145,TP_k02_04,SIE,k,2,4,10,0.8,0,0,0,FF,2,68.98,KERN ABT 220-5DM,13.324,HIOKI 3554,3.575,HIOKI 3554
186,TP_k02_05,SIE,k,2,5,10,0.8,0,0,0,FF,2,68.99,KERN ABT 220-5DM,13.86,HIOKI 3554,3.575,HIOKI 3554
095,TP_k02_06,SIE,k,2,6,10,0.8,0,0,0,FF,2,68.89,KERN ABT 220-5DM,13.5,HIOKI 3554,3.575,HIOKI 3554
055,TP_k03_01,SIE,k,3,1,23,0.2,0,0,0,FF,2,68.86,KERN ABT 220-5DM,13.372,HIOKI 3554,3.575,HIOKI 3554
039,TP_k03_02,SIE,k,3,2,23,0.2,0,0,0,FF,2,68.84,KERN ABT 220-5DM,13.47,HIOKI 3554,3.575,HIOKI 3554
130,TP_k03_03,SIE,k,3,3,23,0.2,0,0,0,FF,2,68.91,KERN ABT 220-5DM,12.924,HIOKI 3554,3.575,HIOKI 3554
189,TP_k03_04,SIE,k,3,4,23,0.2,0,0,0,FF,2,68.95,KERN ABT 220-5DM,13.382,HIOKI 3554,3.575,HIOKI 3554
013,TP_k03_05,SIE,k,3,5,23,0.2,0,0,0,FF,2,68.87,KERN ABT 220-5DM,12.778,HIOKI 3554,3.575,HIOKI 3554
118,TP_k03_06,SIE,k,3,6,23,0.2,0,0,0,FF,2,69,KERN ABT 220-5DM,13.108,HIOKI 3554,3.575,HIOKI 3554
INT085,TP_k04_01,INT,k,4,1,23,0.8,0,0,0,pi,2,68.88,KERN ABT 220-5DM,13.002,HIOKI 3554,3.575,HIOKI 3554
INT004,TP_k04_02,INT,k,4,2,23,0.8,0,0,0,pi,2,68.94,KERN ABT 220-5DM,12.95,HIOKI 3554,3.575,HIOKI 3554
INT103,TP_k04_03,INT,k,4,3,23,0.8,0,0,0,pi,2,68.88,KERN ABT 220-5DM,13.15,HIOKI 3554,3.576,HIOKI 3554
INT090,TP_k04_04,INT,k,4,4,23,0.8,0,0,0,pi,2,68.91,KERN ABT 220-5DM,12.614,HIOKI 3554,3.575,HIOKI 3554
INT165,TP_k04_05,INT,k,4,5,23,0.8,0,0,0,pi,2,69.07,KERN ABT 220-5DM,13.258,HIOKI 3554,3.574,HIOKI 3554
INT190,TP_k04_06,INT,k,4,6,23,0.8,0,0,0,pi,2,68.77,KERN ABT 220-5DM,14.25,HIOKI 3554,3.575,HIOKI 3554
INT195,TP_k05_01,INT,k,5,1,23,0.8,0,0,0,pi,2,68.94,KERN ABT 220-5DM,14.084,HIOKI 3554,3.574,HIOKI 3554
INT114,TP_k05_02,INT,k,5,2,23,0.8,0,0,0,pi,2,68.79,KERN ABT 220-5DM,13.592,HIOKI 3554,3.576,HIOKI 3554
INT051,TP_k05_03,INT,k,5,3,23,0.8,0,0,0,pi,2,68.85,KERN ABT 220-5DM,12.778,HIOKI 3554,3.575,HIOKI 3554
INT066,TP_k05_04,INT,k,5,4,23,0.8,0,0,0,pi,2,68.85,KERN ABT 220-5DM,12.376,HIOKI 3554,3.575,HIOKI 3554
INT023,TP_k05_05,INT,k,5,5,23,0.8,0,0,0,pi,2,68.94,KERN ABT 220-5DM,13.674,HIOKI 3554,3.575,HIOKI 3554
INT119,TP_k05_06,INT,k,5,6,23,0.8,0,0,0,pi,2,68.73,KERN ABT 220-5DM,12.972,HIOKI 3554,3.576,HIOKI 3554
INT009,TP_k06_01,INT,k,6,1,23,0.8,0,0,0,pi,2,68.89,KERN ABT 220-5DM,13.252,HIOKI 3554,3.575,HIOKI 3554
INT140,TP_k06_02,INT,k,6,2,23,0.8,0,0,0,pi,2,68.81,KERN ABT 220-5DM,13.906,HIOKI 3554,3.574,HIOKI 3554
INT091,TP_k06_03,INT,k,6,3,23,0.8,0,0,0,pi,2,68.66,KERN ABT 220-5DM,13.536,HIOKI 3554,3.576,HIOKI 3554
INT043,TP_k06_04,INT,k,6,4,23,0.8,0,0,0,pi,2,68.88,KERN ABT 220-5DM,12.832,HIOKI 3554,3.575,HIOKI 3554
INT176,TP_k06_05,INT,k,6,5,23,0.8,0,0,0,pi,2,68.89,KERN ABT 220-5DM,13.222,HIOKI 3554,3.575,HIOKI 3554
INT098,TP_k06_06,INT,k,6,6,23,0.8,0,0,0,pi,2,68.91,KERN ABT 220-5DM,13.358,HIOKI 3554,3.575,HIOKI 3554
INT003,TP_k07_01,INT,k,7,1,23,0.8,0,0,0,pi,2,69,KERN ABT 220-5DM,12.936,HIOKI 3554,3.575,HIOKI 3554
INT045,TP_k07_02,INT,k,7,2,23,0.8,0,0,0,pi,2,68.87,KERN ABT 220-5DM,13.034,HIOKI 3554,3.575,HIOKI 3554
INT080,TP_k07_03,INT,k,7,3,23,0.8,0,0,0,pi,2,68.91,KERN ABT 220-5DM,13.214,HIOKI 3554,3.575,HIOKI 3554
INT134,TP_k07_04,INT,k,7,4,23,0.8,0,0,0,pi,2,68.94,KERN ABT 220-5DM,13.784,HIOKI 3554,3.574,HIOKI 3554
INT052,TP_k07_05,INT,k,7,5,23,0.8,0,0,0,pi,2,68.85,KERN ABT 220-5DM,12.486,HIOKI 3554,3.575,HIOKI 3554
INT151,TP_k07_06,INT,k,7,6,23,0.8,0,0,0,pi,2,68.89,KERN ABT 220-5DM,14.3,HIOKI 3554,3.574,HIOKI 3554
TP_k08_01,TP_k08_01,HM,k,8,1,23,0.65,0,0,0,manual,2,68.68,KERN ABT 220-5DM,13.594,HIOKI 3554,3.576,HIOKI 3554
TP_k08_02,TP_k08_02,HM,k,8,2,23,0.65,0,0,0,manual,2,69.01,KERN ABT 220-5DM,13.662,HIOKI 3554,3.574,HIOKI 3554
TP_k08_03,TP_k08_03,HM,k,8,3,23,0.65,0,0,0,manual,2,68.86,KERN ABT 220-5DM,13.4,HIOKI 3554,3.575,HIOKI 3554
TP_k08_04,TP_k08_04,HM,k,8,4,23,0.65,0,0,0,manual,2,68.98,KERN ABT 220-5DM,13.526,HIOKI 3554,3.575,HIOKI 3554
TP_k08_05,TP_k08_05,HM,k,8,5,23,0.65,0,0,0,manual,2,68.88,KERN ABT 220-5DM,13.514,HIOKI 3554,3.575,HIOKI 3554
TP_k08_06,TP_k08_06,HM,k,8,6,23,0.65,0,0,0,manual,2,68.88,KERN ABT 220-5DM,13.096,HIOKI 3554,3.576,HIOKI 3554
TP_k09_01,TP_k09_01,HM,k,9,1,23,0.9,0,0,0,manual,2,68.96,KERN ABT 220-5DM,13.462,HIOKI 3554,3.574,HIOKI 3554
TP_k09_02,TP_k09_02,HM,k,9,2,23,0.9,0,0,0,manual,2,68.85,KERN ABT 220-5DM,13.784,HIOKI 3554,3.574,HIOKI 3554
TP_k09_03,TP_k09_03,HM,k,9,3,23,0.9,0,0,0,manual,2,68.87,KERN ABT 220-5DM,13.422,HIOKI 3554,3.574,HIOKI 3554
TP_k09_04,TP_k09_04,HM,k,9,4,23,0.9,0,0,0,manual,2,68.88,KERN ABT 220-5DM,13.328,HIOKI 3554,3.575,HIOKI 3554
TP_k09_05,TP_k09_05,HM,k,9,5,23,0.9,0,0,0,manual,2,69.01,KERN ABT 220-5DM,12.862,HIOKI 3554,3.575,HIOKI 3554
TP_k09_06,TP_k09_06,HM,k,9,6,23,0.9,0,0,0,manual,2,68.87,KERN ABT 220-5DM,13.44,HIOKI 3554,3.575,HIOKI 3554
TP_k10_01,TP_k10_01,HM,k,10,1,45,0.65,0,0,0,manual,2,68.83,KERN ABT 220-5DM,13.83,HIOKI 3554,3.574,HIOKI 3554
TP_k10_02,TP_k10_02,HM,k,10,2,45,0.65,0,0,0,manual,2,68.93,KERN ABT 220-5DM,13.61,HIOKI 3554,3.574,HIOKI 3554
TP_k10_03,TP_k10_03,HM,k,10,3,45,0.65,0,0,0,manual,2,68.96,KERN ABT 220-5DM,13.534,HIOKI 3554,3.575,HIOKI 3554
TP_k10_04,TP_k10_04,HM,k,10,4,45,0.65,0,0,0,manual,2,68.86,KERN ABT 220-5DM,13.558,HIOKI 3554,3.575,HIOKI 3554
TP_k10_05,TP_k10_05,HM,k,10,5,45,0.65,0,0,0,manual,2,68.85,KERN ABT 220-5DM,13.114,HIOKI 3554,3.575,HIOKI 3554
TP_k10_06,TP_k10_06,HM,k,10,6,45,0.65,0,0,0,manual,2,68.89,KERN ABT 220-5DM,12.768,HIOKI 3554,3.575,HIOKI 3554
TP_k11_01,TP_k11_01,HM,k,11,1,45,0.9,0,0,0,manual,2,68.91,KERN ABT 220-5DM,12.676,HIOKI 3554,3.575,HIOKI 3554
TP_k11_02,TP_k11_02,HM,k,11,2,45,0.9,0,0,0,manual,2,68.88,KERN ABT 220-5DM,12.648,HIOKI 3554,3.575,HIOKI 3554
TP_k11_03,TP_k11_03,HM,k,11,3,45,0.9,0,0,0,manual,2,68.85,KERN ABT 220-5DM,14.016,HIOKI 3554,3.574,HIOKI 3554
TP_k11_04,TP_k11_04,HM,k,11,4,45,0.9,0,0,0,manual,2,68.93,KERN ABT 220-5DM,12.644,HIOKI 3554,3.575,HIOKI 3554
TP_k11_05,TP_k11_05,HM,k,11,5,45,0.9,0,0,0,manual,2,68.84,KERN ABT 220-5DM,13.384,HIOKI 3554,3.574,HIOKI 3554
TP_k11_06,TP_k11_06,HM,k,11,6,45,0.9,0,0,0,manual,2,68.95,KERN ABT 220-5DM,13.498,HIOKI 3554,3.575,HIOKI 3554
021,TP_z01_01,SIE,z,1,1,45,0.47,0.15,0.7,1.9,cLH,2,68.89,KERN ABT 220-5DM,13.026,HIOKI 3554,3.575,HIOKI 3554
047,TP_z01_02,SIE,z,1,2,45,0.47,0.15,0.7,1.9,cLH,2,68.82,KERN ABT 220-5DM,13.346,HIOKI 3554,3.575,HIOKI 3554
182,TP_z01_03,SIE,z,1,3,45,0.47,0.15,0.7,1.9,cLH,2,68.84,KERN ABT 220-5DM,13.744,HIOKI 3554,3.575,HIOKI 3554
117,TP_z02_01,SIE,z,2,1,45,0.8,0.6,1,2,pi,2,68.66,KERN ABT 220-5DM,14.134,HIOKI 3554,3.576,HIOKI 3554
025,TP_z02_02,SIE,z,2,2,45,0.8,0.6,1,2,pi,2,68.79,KERN ABT 220-5DM,12.872,HIOKI 3554,3.575,HIOKI 3554
139,TP_z02_03,SIE,z,2,3,45,0.8,0.6,1,2,pi,2,68.88,KERN ABT 220-5DM,13.272,HIOKI 3554,3.575,HIOKI 3554
183,TP_z03_01,SIE,z,3,1,45,0.8,0.6,0.24,2,pi,2,68.88,KERN ABT 220-5DM,13.222,HIOKI 3554,3.574,HIOKI 3554
075,TP_z03_02,SIE,z,3,2,45,0.8,0.6,0.24,2,pi,2,68.81,KERN ABT 220-5DM,13.346,HIOKI 3554,3.575,HIOKI 3554
010,TP_z03_03,SIE,z,3,3,45,0.8,0.6,0.24,2,pi,2,68.86,KERN ABT 220-5DM,13.342,HIOKI 3554,3.574,HIOKI 3554
INT059,TP_z04_01,INT,z,4,1,23,0.69,0.2,1,0.5,cLH,2,68.91,KERN ABT 220-5DM,13.062,HIOKI 3554,3.574,HIOKI 3554
INT037,TP_z04_02,INT,z,4,2,23,0.69,0.2,1,0.5,cLH,2,68.91,KERN ABT 220-5DM,13.3,HIOKI 3554,3.575,HIOKI 3554
INT027,TP_z04_03,INT,z,4,3,23,0.69,0.2,1,0.5,cLH,2,68.91,KERN ABT 220-5DM,13.214,HIOKI 3554,3.574,HIOKI 3554
INT073,TP_z05_01,INT,z,5,1,23,0.25,0.05,0.4,0.3,cLH,2,68.86,KERN ABT 220-5DM,13.038,HIOKI 3554,3.576,HIOKI 3554
INT161,TP_z05_02,INT,z,5,2,23,0.25,0.05,0.4,0.3,cLH,2,68.94,KERN ABT 220-5DM,14.314,HIOKI 3554,3.574,HIOKI 3554
INT200,TP_z05_03,INT,z,5,3,23,0.25,0.05,0.4,0.3,cLH,2,68.75,KERN ABT 220-5DM,13.95,HIOKI 3554,3.575,HIOKI 3554
INT018,TP_z06_01,INT,z,6,1,23,0.36,0.05,0.8,1.7,cLH,2,68.9,KERN ABT 220-5DM,13.156,HIOKI 3554,3.574,HIOKI 3554
INT007,TP_z06_02,INT,z,6,2,23,0.36,0.05,0.8,1.7,cLH,2,68.87,KERN ABT 220-5DM,13.194,HIOKI 3554,3.574,HIOKI 3554
INT153,TP_z06_03,INT,z,6,3,23,0.36,0.05,0.8,1.7,cLH,2,68.83,KERN ABT 220-5DM,13.472,HIOKI 3554,3.574,HIOKI 3554
INT065,TP_z07_01,INT,z,7,1,23,0.8,0.25,0.2,1.4,cLH,2,68.85,KERN ABT 220-5DM,13.114,HIOKI 3554,3.575,HIOKI 3554
INT163,TP_z07_02,INT,z,7,2,23,0.8,0.25,0.2,1.4,cLH,2,68.99,KERN ABT 220-5DM,13.608,HIOKI 3554,3.575,HIOKI 3554
INT078,TP_z07_03,INT,z,7,3,23,0.8,0.25,0.2,1.4,cLH,2,68.87,KERN ABT 220-5DM,13.012,HIOKI 3554,3.575,HIOKI 3554
INT191,TP_z08_01,INT,z,8,1,35,0.74,0.15,0.5,1.3,cLH,2,68.99,KERN ABT 220-5DM,13.54,HIOKI 3554,3.574,HIOKI 3554
INT061,TP_z08_02,INT,z,8,2,35,0.74,0.15,0.5,1.3,cLH,2,68.83,KERN ABT 220-5DM,12.956,HIOKI 3554,3.574,HIOKI 3554
INT060,TP_z08_03,INT,z,8,3,35,0.74,0.15,0.5,1.3,cLH,2,68.9,KERN ABT 220-5DM,13.246,HIOKI 3554,3.574,HIOKI 3554
INT031,TP_z09_01,INT,z,9,1,35,0.63,0.4,0.5,0.2,cLH,2,68.85,KERN ABT 220-5DM,12.952,HIOKI 3554,3.575,HIOKI 3554
INT088,TP_z09_02,INT,z,9,2,35,0.63,0.4,0.5,0.2,cLH,2,68.92,KERN ABT 220-5DM,13.39,HIOKI 3554,3.575,HIOKI 3554
INT020,TP_z09_03,INT,z,9,3,35,0.63,0.4,0.5,0.2,cLH,2,68.94,KERN ABT 220-5DM,12.944,HIOKI 3554,3.575,HIOKI 3554
INT149,TP_z10_01,INT,z,10,1,35,0.8,0.5,0.9,1.1,cLH,2,68.93,KERN ABT 220-5DM,13.6,HIOKI 3554,3.575,HIOKI 3554
INT005,TP_z10_02,INT,z,10,2,35,0.8,0.5,0.9,1.1,cLH,2,68.96,KERN ABT 220-5DM,12.966,HIOKI 3554,3.574,HIOKI 3554
INT054,TP_z10_03,INT,z,10,3,35,0.8,0.5,0.9,1.1,cLH,2,68.81,KERN ABT 220-5DM,13.26,HIOKI 3554,3.575,HIOKI 3554
INT107,TP_z11_01,INT,z,11,1,35,0.8,0.1,0.7,0.8,cLH,2,68.87,KERN ABT 220-5DM,12.936,HIOKI 3554,3.575,HIOKI 3554
INT044,TP_z11_02,INT,z,11,2,35,0.8,0.1,0.7,0.8,cLH,2,68.92,KERN ABT 220-5DM,12.922,HIOKI 3554,3.575,HIOKI 3554
INT011,TP_z11_03,INT,z,11,3,35,0.8,0.1,0.7,0.8,cLH,2,68.87,KERN ABT 220-5DM,12.766,HIOKI 3554,3.574,HIOKI 3554
TP_z12_01,TP_z12_01,HM,z,12,1,23,0.8,0.25,0.2,1.4,cLH,2,68.94,KERN ABT 220-5DM,13.804,HIOKI 3554,3.574,HIOKI 3554
TP_z12_02,TP_z12_02,HM,z,12,2,23,0.8,0.25,0.2,1.4,cLH,2,68.93,KERN ABT 220-5DM,13.054,HIOKI 3554,3.575,HIOKI 3554
TP_z12_03,TP_z12_03,HM,z,12,3,23,0.8,0.25,0.2,1.4,cLH,2,68.9,KERN ABT 220-5DM,12.958,HIOKI 3554,3.576,HIOKI 3554
TP_z13_01,TP_z13_01,HM,z,13,1,45,0.52,0.05,0.3,0.7,cLH,2,68.75,KERN ABT 220-5DM,14.048,HIOKI 3554,3.575,HIOKI 3554
TP_z13_02,TP_z13_02,HM,z,13,2,45,0.52,0.05,0.3,0.7,cLH,2,68.87,KERN ABT 220-5DM,13.27,HIOKI 3554,3.575,HIOKI 3554
TP_z13_03,TP_z13_03,HM,z,13,3,45,0.52,0.05,0.3,0.7,cLH,2,68.69,KERN ABT 220-5DM,13.188,HIOKI 3554,3.576,HIOKI 3554
TP_z14_01,TP_z14_01,HM,z,14,1,45,0.41,0.05,1,1,cLH,2,68.83,KERN ABT 220-5DM,13.356,HIOKI 3554,3.575,HIOKI 3554
TP_z14_02,TP_z14_02,HM,z,14,2,45,0.41,0.05,1,1,cLH,2,68.66,KERN ABT 220-5DM,13.186,HIOKI 3554,3.577,HIOKI 3554
TP_z14_03,TP_z14_03,HM,z,14,3,45,0.41,0.05,1,1,cLH,2,68.86,KERN ABT 220-5DM,14.098,HIOKI 3554,3.574,HIOKI 3554
TP_z15_01,TP_z15_01,HM,z,15,1,45,0.8,0.6,1,0.26,pi,2,68.91,KERN ABT 220-5DM,12.864,HIOKI 3554,3.575,HIOKI 3554
TP_z15_02,TP_z15_02,HM,z,15,2,45,0.8,0.6,1,0.26,pi,2,68.95,KERN ABT 220-5DM,13.214,HIOKI 3554,3.575,HIOKI 3554
TP_z15_03,TP_z15_03,HM,z,15,3,45,0.8,0.6,1,0.26,pi,2,68.88,KERN ABT 220-5DM,13.166,HIOKI 3554,3.574,HIOKI 3554
TP_z16_01,TP_z16_01,HM,z,16,1,45,0.8,0.6,0.24,2,pi,2,68.85,KERN ABT 220-5DM,13.374,HIOKI 3554,3.575,HIOKI 3554
TP_z16_02,TP_z16_02,HM,z,16,2,45,0.8,0.6,0.24,2,pi,2,68.71,KERN ABT 220-5DM,13.346,HIOKI 3554,3.577,HIOKI 3554
TP_z16_03,TP_z16_03,HM,z,16,3,45,0.8,0.6,0.24,2,pi,2,68.91,KERN ABT 220-5DM,14.294,HIOKI 3554,3.574,HIOKI 3554
TP_z17_01,TP_z17_01,HM,z,17,1,45,0.8,0.6,1,0.26,pi,2,68.93,KERN ABT 220-5DM,13.002,HIOKI 3554,3.575,HIOKI 3554
TP_z17_02,TP_z17_02,HM,z,17,2,45,0.8,0.6,1,0.26,pi,2,68.82,KERN ABT 220-5DM,12.982,HIOKI 3554,3.575,HIOKI 3554
TP_z17_03,TP_z17_03,HM,z,17,3,45,0.8,0.6,1,0.26,pi,2,68.85,KERN ABT 220-5DM,13.056,HIOKI 3554,3.575,HIOKI 3554
TP_z18_01,TP_z18_01,HM,z,18,1,45,0.8,0.6,0.2,0.44,pi,2,68.91,KERN ABT 220-5DM,13.572,HIOKI 3554,3.575,HIOKI 3554
TP_z18_02,TP_z18_02,HM,z,18,2,45,0.8,0.6,0.2,0.44,pi,2,68.84,KERN ABT 220-5DM,14.004,HIOKI 3554,3.574,HIOKI 3554
TP_z18_03,TP_z18_03,HM,z,18,3,45,0.8,0.6,0.2,0.44,pi,2,68.78,KERN ABT 220-5DM,13.964,HIOKI 3554,3.575,HIOKI 3554
TP_z19_01,TP_z19_01,HM,z,19,1,45,0.8,0.6,0.24,2,pi,2,68.98,KERN ABT 220-5DM,12.946,HIOKI 3554,3.574,HIOKI 3554
TP_z19_02,TP_z19_02,HM,z,19,2,45,0.8,0.6,0.24,2,pi,2,69,KERN ABT 220-5DM,13.414,HIOKI 3554,3.574,HIOKI 3554
TP_z19_03,TP_z19_03,HM,z,19,3,45,0.8,0.6,0.24,2,pi,2,69.01,KERN ABT 220-5DM,12.934,HIOKI 3554,3.575,HIOKI 3554
TP_z20_01,TP_z20_01,HM,z,20,1,45,0.8,0.6,1,2,pi,2,68.88,KERN ABT 220-5DM,12.812,HIOKI 3554,3.575,HIOKI 3554
TP_z20_02,TP_z20_02,HM,z,20,2,45,0.8,0.6,1,2,pi,2,68.77,KERN ABT 220-5DM,13.978,HIOKI 3554,3.574,HIOKI 3554
TP_z20_03,TP_z20_03,HM,z,20,3,45,0.8,0.6,1,2,pi,2,68.91,KERN ABT 220-5DM,13.382,HIOKI 3554,3.574,HIOKI 3554
TP_z21_01,TP_z21_01,HM,z,21,1,45,0.8,0.6,0.2,0.44,pi,2,68.92,KERN ABT 220-5DM,12.644,HIOKI 3554,3.574,HIOKI 3554
TP_z21_02,TP_z21_02,HM,z,21,2,45,0.8,0.6,0.2,0.44,pi,2,68.96,KERN ABT 220-5DM,13.666,HIOKI 3554,3.574,HIOKI 3554
TP_z21_03,TP_z21_03,HM,z,21,3,45,0.8,0.6,0.2,0.44,pi,2,68.86,KERN ABT 220-5DM,12.672,HIOKI 3554,3.575,HIOKI 3554
TP_z22_01,TP_z22_01,HM,z,22,1,45,0.8,0.6,0.2,0.44,pi,2,68.92,KERN ABT 220-5DM,12.906,HIOKI 3554,3.575,HIOKI 3554
TP_z22_02,TP_z22_02,HM,z,22,2,45,0.8,0.6,0.2,0.44,pi,2,68.89,KERN ABT 220-5DM,13.344,HIOKI 3554,3.575,HIOKI 3554
TP_z22_03,TP_z22_03,HM,z,22,3,45,0.8,0.6,0.2,0.44,pi,2,69.03,KERN ABT 220-5DM,13.344,HIOKI 3554,3.574,HIOKI 3554
TP_z23_01,TP_z23_01,HM,z,23,1,45,0.8,0.6,1,2,pi,2,68.82,KERN ABT 220-5DM,13.356,HIOKI 3554,3.575,HIOKI 3554
TP_z23_02,TP_z23_02,HM,z,23,2,45,0.8,0.6,1,2,pi,2,68.99,KERN ABT 220-5DM,13.708,HIOKI 3554,3.575,HIOKI 3554
TP_z23_03,TP_z23_03,HM,z,23,3,45,0.8,0.6,1,2,pi,2,68.87,KERN ABT 220-5DM,12.448,HIOKI 3554,3.574,HIOKI 3554
TP_z24_01,TP_z24_01,HM,z,24,1,45,0.8,0.6,0.2,0.44,pi,2,68.71,KERN ABT 220-5DM,12.962,HIOKI 3554,3.576,HIOKI 3554
TP_z24_02,TP_z24_02,HM,z,24,2,45,0.8,0.6,0.2,0.44,pi,2,68.79,KERN ABT 220-5DM,14.42,HIOKI 3554,3.574,HIOKI 3554
TP_z24_03,TP_z24_03,HM,z,24,3,45,0.8,0.6,0.2,0.44,pi,2,68.69,KERN ABT 220-5DM,13.588,HIOKI 3554,3.576,HIOKI 3554